Cluster_ID,Cluster_Name,Rule_Rank,Rule_Name,Activation_Rate_%,Avg_Weight
0,High-Value Consistent Buyers,1,rule_66,11.494252873563218,0.3902130047707378
0,High-Value Consistent Buyers,2,rule_174,11.494252873563218,0.09943986344871944
0,High-Value Consistent Buyers,3,rule_84,10.919540229885058,0.34505657844513954
0,High-Value Consistent Buyers,4,rule_56,10.504469987228608,0.32992618649114674
0,High-Value Consistent Buyers,5,rule_81,10.504469987228608,0.2731445461610509
0,High-Value Consistent Buyers,6,rule_166,10.312899106002554,0.2203708114554629
0,High-Value Consistent Buyers,7,rule_138,10.185185185185185,0.26064041301519525
0,High-Value Consistent Buyers,8,rule_152,10.185185185185185,0.21135779981538663
0,High-Value Consistent Buyers,9,rule_159,10.185185185185185,0.1867612219906034
0,High-Value Consistent Buyers,10,rule_85,9.929757343550447,0.31097791730640817
1,Occasional Premium Shoppers,1,rule_4,100.0,13.75327836253487
1,Occasional Premium Shoppers,2,rule_5,100.0,9.805165233926129
1,Occasional Premium Shoppers,3,rule_6,100.0,13.017683757862036
1,Occasional Premium Shoppers,4,rule_11,100.0,11.361607308874683
1,Occasional Premium Shoppers,5,rule_19,100.0,10.633720713358718
1,Occasional Premium Shoppers,6,rule_163,100.0,2.5378085865660287
1,Occasional Premium Shoppers,7,rule_84,26.446280991735538,0.8357003169997986
1,Occasional Premium Shoppers,8,rule_166,25.206611570247933,0.5386265674358302
1,Occasional Premium Shoppers,9,rule_85,24.793388429752067,0.7764737878374242
1,Occasional Premium Shoppers,10,rule_56,21.074380165289256,0.6619077296667066
2,New/Experimental Buyers,1,rule_10,78.39195979899498,6.406434240599899
2,New/Experimental Buyers,2,rule_15,78.39195979899498,6.073266755370537
2,New/Experimental Buyers,3,rule_17,78.39195979899498,5.906509007301299
2,New/Experimental Buyers,4,rule_25,78.39195979899498,7.2454186701638585
2,New/Experimental Buyers,5,rule_26,78.39195979899498,5.399963194928324
2,New/Experimental Buyers,6,rule_29,78.39195979899498,5.991689952571956
2,New/Experimental Buyers,7,rule_34,78.39195979899498,4.703971775326031
2,New/Experimental Buyers,8,rule_40,78.39195979899498,4.861900632459688
2,New/Experimental Buyers,9,rule_164,78.39195979899498,1.6219971116869296
2,New/Experimental Buyers,10,rule_169,78.39195979899498,1.3271359010089512
3,Budget-Conscious Value Seekers,1,rule_0,80.74712643678161,15.879269585779655
3,Budget-Conscious Value Seekers,2,rule_1,80.17241379310344,16.753697673431116
3,Budget-Conscious Value Seekers,3,rule_66,29.597701149425287,1.0047984872846498
3,Budget-Conscious Value Seekers,4,rule_174,29.597701149425287,0.25605764838045253
3,Budget-Conscious Value Seekers,5,rule_67,21.839080459770116,0.944195931456197
3,Budget-Conscious Value Seekers,6,rule_56,21.26436781609195,0.6678748942343579
3,Budget-Conscious Value Seekers,7,rule_81,21.26436781609195,0.5529309049947109
3,Budget-Conscious Value Seekers,8,rule_166,20.977011494252874,0.4482465112267465
3,Budget-Conscious Value Seekers,9,rule_46,19.82758620689655,0.9133582019136166
3,Budget-Conscious Value Seekers,10,rule_171,19.82758620689655,0.23298675433517427
