CustomerID,Cluster
000nan,0
012346,2
012747,0
012748,0
012749,2
012820,2
012821,2
012822,1
012823,2
012824,2
012826,0
012827,2
012828,2
012829,2
012830,2
012831,2
012832,2
012833,2
012834,2
012836,2
012837,2
012838,2
012839,0
012840,0
012841,2
012842,2
012843,1
012844,2
012845,2
012847,2
012849,2
012851,2
012852,2
012853,1
012854,2
012855,2
012856,1
012857,2
012863,2
012864,2
012867,0
012868,2
012871,2
012872,2
012873,2
012875,2
012877,2
012878,2
012879,2
012881,2
012882,2
012883,2
012884,2
012885,2
012886,2
012888,2
012890,2
012891,2
012893,2
012895,2
012897,2
012901,2
012902,2
012904,2
012906,2
012908,2
012909,1
012910,2
012912,2
012913,2
012915,2
012916,2
012917,2
012919,2
012920,2
012921,0
012922,2
012923,2
012924,2
012925,2
012928,0
012929,2
012930,2
012931,2
012933,2
012935,1
012936,2
012937,1
012938,2
012939,2
012940,2
012942,2
012944,2
012945,2
012947,1
012948,1
012949,1
012950,0
012951,2
012952,2
012953,2
012955,2
012956,2
012957,2
012962,2
012963,2
012965,2
012966,2
012967,2
012968,2
012970,2
012971,2
012974,2
012976,1
012977,2
012980,2
012981,2
012982,2
012984,2
012985,2
012987,2
012988,2
012989,2
012990,2
012991,2
012993,1
012994,2
012995,2
012997,2
012999,2
013000,2
013001,0
013002,2
013003,2
013004,0
013005,2
013006,2
013008,2
013011,2
013012,2
013013,2
013014,1
013015,2
013016,2
013017,2
013018,1
013021,1
013023,2
013026,2
013027,2
013028,1
013029,1
013030,2
013032,1
013033,2
013034,2
013035,2
013037,2
013038,2
013040,2
013043,2
013044,2
013045,2
013046,2
013047,2
013048,0
013049,2
013050,1
013052,2
013055,2
013058,2
013059,2
013060,2
013061,2
013062,2
013064,2
013065,2
013066,2
013067,2
013068,2
013069,0
013070,0
013072,2
013075,2
013077,2
013078,2
013079,2
013080,2
013081,1
013082,2
013083,2
013085,2
013089,0
013090,2
013091,2
013092,2
013093,1
013094,2
013095,2
013097,2
013098,1
013099,2
013101,2
013102,2
013103,2
013104,2
013106,2
013107,2
013108,2
013109,1
013110,2
013113,1
013115,1
013116,2
013117,2
013118,1
013120,2
013121,2
013122,2
013124,1
013126,2
013127,2
013130,2
013131,1
013132,2
013133,2
013134,2
013135,2
013136,0
013137,0
013138,2
013139,1
013140,2
013141,1
013142,2
013144,2
013145,2
013146,2
013147,2
013148,1
013149,2
013151,2
013153,2
013155,2
013157,1
013158,1
013159,2
013160,2
013161,2
013162,1
013165,2
013166,2
013167,2
013168,2
013169,2
013170,2
013171,2
013173,2
013174,2
013176,2
013177,2
013178,0
013182,2
013183,2
013184,2
013185,2
013186,2
013187,2
013188,2
013189,2
013192,1
013193,2
013194,2
013196,2
013198,1
013199,2
013200,2
013203,2
013207,2
013208,2
013209,0
013210,2
013211,2
013212,2
013213,2
013216,2
013217,2
013218,2
013220,2
013221,2
013223,2
013224,0
013225,2
013226,2
013227,2
013228,2
013229,2
013230,0
013232,1
013233,2
013235,2
013236,2
013238,0
013239,2
013240,2
013242,2
013243,2
013244,2
013245,2
013246,1
013247,2
013248,2
013249,2
013253,2
013255,2
013258,2
013259,2
013260,2
013261,2
013262,2
013263,1
013265,2
013266,2
013267,2
013268,1
013269,2
013270,2
013271,2
013272,2
013273,2
013276,2
013277,2
013278,1
013279,2
013280,1
013282,2
013283,2
013284,1
013285,0
013291,1
013292,2
013294,2
013295,2
013296,2
013297,1
013298,2
013299,2
013300,2
013301,2
013302,2
013304,2
013305,2
013307,2
013308,2
013309,1
013310,2
013311,2
013313,1
013314,2
013316,2
013317,2
013318,2
013319,1
013320,1
013321,2
013322,2
013323,2
013324,2
013325,2
013327,2
013328,2
013329,2
013330,1
013332,2
013334,0
013336,2
013338,2
013339,2
013340,1
013341,2
013343,2
013344,2
013345,2
013347,2
013348,2
013349,2
013350,2
013351,2
013352,2
013354,2
013355,1
013356,2
013357,2
013358,2
013359,2
013362,2
013363,2
013364,2
013365,2
013366,2
013368,2
013369,2
013370,2
013372,2
013373,2
013375,2
013376,1
013379,2
013381,2
013382,2
013384,1
013385,2
013388,2
013389,2
013390,2
013391,2
013394,2
013395,2
013396,2
013397,2
013398,2
013402,2
013403,2
013404,2
013405,2
013408,1
013410,2
013411,2
013414,2
013416,2
013417,2
013418,2
013419,2
013420,2
013421,2
013422,1
013425,1
013426,2
013427,2
013428,2
013429,2
013430,2
013431,2
013434,2
013435,2
013436,2
013437,2
013439,2
013441,2
013447,2
013448,1
013449,2
013450,2
013451,0
013452,2
013453,2
013455,2
013456,2
013458,1
013460,2
013461,0
013462,2
013464,2
013466,2
013467,2
013468,2
013470,1
013471,1
013473,2
013474,2
013475,2
013476,2
013477,2
013479,2
013481,0
013482,2
013483,2
013484,2
013485,2
013486,2
013487,2
013488,1
013489,2
013491,2
013494,2
013495,2
013496,2
013497,2
013499,2
013500,2
013502,2
013503,2
013504,2
013506,2
013507,2
013508,2
013509,2
013510,0
013512,2
013513,2
013514,2
013515,2
013516,2
013517,2
013518,2
013519,2
013521,2
013522,2
013523,2
013524,2
013525,2
013527,2
013529,2
013531,2
013532,2
013533,2
013534,0
013536,2
013538,2
013539,1
013544,2
013546,2
013548,2
013549,2
013551,2
013552,2
013555,2
013557,2
013558,2
013560,2
013561,2
013562,0
013563,2
013564,2
013565,2
013566,2
013568,2
013569,1
013570,2
013571,0
013572,2
013573,2
013575,1
013576,2
013577,0
013579,2
013581,2
013583,2
013584,2
013587,2
013588,2
013589,2
013590,1
013591,1
013592,2
013593,2
013594,2
013596,2
013598,2
013599,0
013600,2
013601,2
013602,2
013603,2
013606,2
013607,2
013610,2
013611,2
013614,2
013615,2
013617,2
013618,2
013621,2
013623,2
013626,2
013627,2
013629,2
013630,2
013631,2
013632,1
013634,0
013635,2
013636,1
013637,1
013638,2
013639,2
013642,1
013643,0
013644,2
013645,2
013647,1
013649,2
013650,2
013651,2
013652,2
013654,1
013655,2
013656,1
013657,2
013658,1
013659,2
013662,2
013663,2
013666,2
013667,2
013668,0
013669,2
013670,2
013672,2
013673,2
013675,2
013678,2
013680,1
013681,2
013682,2
013684,2
013685,2
013686,2
013689,2
013690,2
013692,2
013694,0
013695,2
013697,2
013699,2
013700,2
013703,2
013704,2
013705,2
013706,2
013707,2
013708,1
013709,1
013710,2
013711,2
013712,2
013715,0
013716,2
013717,2
013718,2
013719,2
013720,2
013721,2
013722,2
013723,2
013725,1
013726,2
013727,2
013728,2
013730,2
013731,2
013732,2
013735,2
013736,1
013737,2
013739,2
013740,2
013741,2
013742,2
013743,2
013744,2
013745,2
013747,2
013748,2
013750,2
013751,2
013752,2
013753,2
013754,2
013755,1
013756,2
013758,1
013759,2
013760,2
013761,2
013762,2
013763,2
013764,0
013767,2
013769,2
013771,2
013772,0
013774,2
013777,1
013778,2
013780,2
013781,2
013782,2
013784,2
013786,2
013787,2
013790,2
013791,1
013792,2
013798,1
013799,2
013800,2
013801,2
013802,1
013803,2
013804,2
013805,2
013806,2
013807,2
013808,2
013819,0
013821,0
013822,2
013823,2
013824,1
013826,2
013827,2
013828,1
013831,2
013832,2
013833,2
013835,2
013837,2
013838,2
013841,2
013842,2
013844,2
013845,2
013846,2
013848,2
013849,2
013850,0
013851,2
013853,2
013854,2
013856,2
013858,2
013859,2
013860,1
013862,1
013863,2
013865,2
013866,2
013867,2
013868,2
013869,2
013870,2
013871,1
013873,2
013874,2
013875,1
013876,2
013877,2
013878,2
013880,2
013881,2
013882,2
013883,2
013884,2
013885,2
013886,2
013887,2
013888,2
013889,2
013890,2
013892,2
013893,2
013894,2
013895,2
013897,2
013898,2
013899,2
013900,2
013901,2
013904,2
013908,2
013911,2
013914,2
013917,2
013918,2
013922,2
013923,2
013924,2
013925,2
013926,2
013927,2
013928,2
013929,2
013930,2
013931,2
013932,2
013933,2
013934,2
013936,2
013937,2
013938,2
013939,2
013940,2
013941,2
013946,2
013947,2
013948,2
013949,1
013950,2
013951,2
013952,2
013953,2
013954,2
013955,2
013956,2
013959,2
013960,2
013962,2
013963,2
013967,2
013969,0
013971,1
013972,2
013973,2
013974,2
013975,0
013976,2
013978,2
013979,2
013980,2
013982,2
013983,2
013984,2
013985,0
013986,2
013988,2
013989,2
013990,2
013991,1
013992,2
013993,2
013994,2
013995,1
013999,1
014000,2
014001,2
014002,2
014004,0
014005,2
014006,1
014009,2
014012,2
014013,2
014014,2
014015,2
014019,2
014020,2
014021,2
014022,2
014023,2
014024,2
014027,2
014029,2
014030,2
014031,2
014032,2
014034,2
014035,2
014036,2
014037,2
014038,0
014039,2
014040,0
014041,2
014044,1
014045,2
014046,2
014047,2
014048,2
014049,1
014050,2
014051,2
014052,2
014053,2
014054,2
014055,2
014056,0
014057,2
014059,2
014060,2
014062,2
014064,2
014066,2
014067,2
014068,2
014071,1
014073,2
014075,2
014076,2
014077,2
014078,2
014079,2
014080,2
014081,2
014082,2
014083,2
014085,2
014087,2
014088,0
014089,2
014090,2
014092,2
014093,2
014096,0
014098,2
014099,2
014100,2
014101,2
014102,2
014104,2
014105,2
014107,1
014108,2
014109,2
014110,0
014111,2
014112,0
014113,2
014114,2
014116,2
014117,2
014121,2
014124,2
014125,2
014126,2
014127,2
014128,2
014129,2
014130,2
014132,2
014133,2
014135,2
014138,2
014139,2
014140,2
014141,2
014142,2
014143,2
014145,2
014146,2
014147,2
014148,2
014149,2
014150,2
014152,2
014154,2
014155,2
014157,2
014158,2
014159,0
014161,2
014162,2
014163,2
014164,2
014165,2
014167,2
014171,2
014173,2
014174,2
014175,2
014176,2
014177,2
014178,2
014179,1
014180,2
014184,2
014185,2
014188,1
014189,2
014191,0
014193,2
014194,0
014195,2
014196,2
014198,2
014199,2
014201,2
014204,2
014205,2
014206,2
014208,2
014209,2
014210,2
014211,1
014212,1
014214,2
014215,1
014216,2
014217,2
014218,2
014219,2
014220,2
014221,2
014222,1
014223,2
014224,2
014226,2
014227,0
014229,2
014231,2
014232,1
014233,2
014234,2
014235,2
014236,2
014237,2
014238,2
014239,0
014240,2
014241,2
014242,2
014243,2
014245,2
014246,2
014247,2
014248,2
014250,2
014251,2
014256,2
014257,1
014258,0
014259,2
014261,1
014262,2
014264,2
014267,2
014270,2
014271,2
014272,2
014273,2
014276,1
014280,2
014282,0
014284,2
014285,2
014286,2
014287,2
014288,2
014289,2
014290,2
014291,1
014292,2
014293,2
014295,2
014297,2
014298,0
014299,2
014300,2
014301,2
014304,2
014305,2
014306,2
014307,2
014309,2
014311,2
014312,2
014314,2
014315,1
014317,2
014320,2
014321,2
014323,2
014326,2
014327,2
014329,0
014331,2
014332,2
014333,2
014334,2
014336,2
014338,2
014339,2
014340,2
014341,0
014342,2
014344,2
014345,2
014346,1
014348,2
014349,2
014350,2
014351,2
014352,2
014353,2
014354,2
014355,2
014356,2
014357,2
014359,2
014360,2
014362,2
014364,1
014367,0
014368,2
014371,2
014373,2
014375,2
014377,2
014379,2
014381,2
014382,2
014383,2
014385,2
014386,2
014387,2
014388,0
014389,0
014390,0
014393,2
014395,2
014396,2
014397,2
014400,2
014401,2
014403,2
014404,1
014406,2
014407,2
014408,2
014409,0
014410,1
014411,2
014412,2
014413,2
014414,2
014415,0
014416,2
014418,2
014419,2
014420,2
014421,2
014422,2
014423,2
014424,2
014426,2
014427,2
014428,1
014431,2
014432,2
014434,2
014436,2
014437,2
014438,2
014440,2
014441,2
014443,2
014446,1
014447,1
014448,2
014449,1
014450,2
014451,1
014452,2
014453,2
014456,0
014457,2
014459,1
014460,2
014461,2
014462,2
014463,2
014465,0
014466,2
014467,2
014470,2
014472,2
014473,2
014474,2
014475,1
014476,2
014477,2
014479,2
014480,2
014481,2
014482,0
014483,2
014484,2
014485,2
014487,2
014488,2
014489,0
014491,2
014493,2
014494,2
014495,2
014496,2
014497,2
014498,0
014499,1
014500,2
014501,2
014502,2
014503,0
014504,2
014505,0
014506,2
014507,2
014508,2
014511,2
014512,2
014513,2
014514,2
014515,2
014517,2
014518,2
014520,2
014522,2
014523,2
014524,1
014525,2
014527,0
014528,2
014529,2
014530,2
014532,2
014533,2
014534,0
014535,2
014536,2
014537,2
014538,2
014539,2
014540,2
014541,2
014542,2
014543,2
014544,2
014546,1
014547,2
014548,2
014549,2
014550,2
014551,2
014552,2
014553,2
014554,2
014555,2
014557,2
014560,2
014561,2
014562,1
014565,2
014567,2
014569,2
014570,2
014572,2
014573,1
014576,2
014577,2
014578,2
014581,2
014582,2
014583,1
014584,2
014585,2
014586,2
014587,1
014589,2
014591,0
014592,2
014593,1
014594,2
014595,2
014597,2
014598,1
014600,2
014601,2
014603,2
014606,0
014607,0
014608,2
014609,2
014616,2
014618,2
014619,2
014620,2
014621,0
014622,2
014623,0
014624,2
014625,2
014626,2
014628,2
014629,2
014631,2
014632,2
014633,2
014636,2
014638,2
014639,2
014640,2
014641,2
014642,2
014643,2
014644,2
014645,1
014647,2
014649,2
014651,2
014652,2
014653,2
014655,0
014656,2
014657,2
014658,2
014659,1
014660,2
014661,2
014662,1
014664,2
014665,2
014666,2
014667,0
014669,2
014670,2
014672,2
014673,2
014675,2
014676,2
014680,0
014681,2
014682,2
014684,1
014687,2
014688,0
014689,2
014690,2
014691,2
014692,2
014693,2
014696,2
014697,2
014698,2
014699,2
014700,0
014701,2
014702,2
014703,2
014704,2
014705,2
014708,2
014709,0
014710,2
014711,1
014712,2
014713,0
014714,2
014715,2
014716,2
014719,2
014720,2
014722,2
014723,2
014725,2
014727,2
014729,2
014730,2
014731,2
014732,2
014733,2
014735,2
014737,2
014738,2
014739,2
014740,2
014741,2
014744,1
014745,1
014747,2
014748,0
014752,2
014753,1
014754,2
014755,2
014756,2
014757,2
014758,2
014759,2
014760,2
014761,2
014762,2
014764,2
014765,2
014766,1
014768,2
014769,1
014770,2
014772,2
014775,2
014776,2
014778,2
014779,2
014780,2
014782,2
014784,2
014785,2
014788,2
014789,2
014790,1
014792,2
014793,2
014794,1
014795,2
014796,2
014798,2
014799,2
014800,1
014801,2
014803,2
014804,2
014805,2
014806,2
014808,2
014810,0
014813,2
014815,2
014816,2
014817,0
014818,2
014819,2
014820,2
014821,2
014823,2
014824,2
014825,2
014828,2
014829,2
014830,2
014834,2
014836,2
014837,2
014840,2
014841,2
014842,2
014844,2
014847,1
014849,2
014850,2
014851,2
014852,2
014853,2
014854,2
014855,2
014856,2
014857,2
014859,2
014860,2
014861,2
014862,2
014863,2
014865,2
014866,2
014867,2
014868,1
014869,2
014870,2
014871,2
014873,2
014875,2
014878,2
014880,2
014881,2
014882,2
014883,2
014885,2
014886,2
014887,2
014888,1
014889,2
014890,2
014891,1
014893,2
014894,2
014895,1
014896,2
014897,2
014898,1
014901,2
014902,2
014903,2
014904,2
014905,2
014907,1
014908,2
014910,2
014913,2
014915,2
014916,0
014918,2
014920,2
014921,2
014923,2
014924,2
014929,2
014944,2
014946,2
014947,2
014948,2
014950,2
014951,2
014952,2
014953,2
014954,2
014957,2
014958,2
014959,2
014960,2
014961,1
014962,2
014963,1
014964,2
014965,2
014966,2
014967,2
014968,2
014970,2
014971,2
014972,2
014973,2
014974,2
014975,2
014976,2
014978,1
014981,2
014984,2
014985,2
014987,2
014988,2
014995,2
014997,2
014998,2
015000,2
015002,1
015004,2
015005,0
015006,2
015007,1
015009,2
015010,2
015012,2
015014,2
015016,2
015017,2
015018,2
015019,2
015021,1
015022,2
015023,0
015024,2
015025,2
015026,2
015027,2
015028,2
015030,2
015031,2
015032,0
015033,1
015034,1
015035,2
015036,2
015038,2
015039,0
015041,2
015042,2
015043,2
015044,2
015045,2
015046,2
015047,2
015048,2
015049,2
015050,2
015051,2
015052,2
015053,1
015054,2
015057,2
015058,1
015059,2
015060,2
015061,2
015062,2
015063,2
015065,2
015066,2
015067,1
015068,2
015069,2
015070,2
015071,2
015073,2
015074,2
015075,2
015076,2
015078,0
015079,1
015081,2
015083,2
015087,2
015088,2
015089,1
015090,2
015091,2
015092,2
015093,2
015095,2
015096,2
015097,2
015098,2
015099,2
015100,2
015101,2
015103,2
015104,2
015105,2
015106,2
015107,2
015109,2
015110,2
015111,2
015113,2
015114,2
015115,2
015116,2
015117,0
015118,2
015119,2
015120,2
015121,2
015122,2
015123,2
015124,2
015125,2
015127,2
015128,2
015129,2
015130,2
015132,1
015133,2
015134,2
015135,2
015136,2
015139,2
015140,2
015142,2
015143,2
015144,0
015145,2
015146,2
015147,2
015148,2
015149,2
015150,2
015152,2
015153,2
015154,2
015156,2
015157,2
015158,2
015159,1
015160,2
015163,2
015164,2
015165,2
015167,2
015168,2
015171,2
015172,1
015174,2
015175,2
015178,2
015179,2
015180,2
015181,2
015182,2
015184,2
015185,2
015186,2
015187,2
015189,2
015192,2
015193,2
015194,2
015195,2
015197,2
015198,2
015199,2
015201,2
015203,0
015204,2
015205,2
015206,2
015208,2
015210,2
015211,2
015212,2
015213,2
015214,2
015215,2
015216,2
015218,2
015219,2
015220,2
015221,2
015222,2
015223,2
015224,2
015225,2
015226,2
015227,2
015228,2
015230,2
015232,2
015234,2
015235,2
015236,2
015237,2
015238,2
015239,2
015240,2
015241,2
015243,2
015244,2
015245,1
015246,2
015247,2
015249,1
015251,2
015252,2
015253,2
015254,2
015255,2
015256,2
015257,2
015258,2
015260,1
015261,2
015262,2
015263,2
015264,2
015265,2
015266,2
015267,2
015269,2
015270,2
015271,2
015272,2
015274,2
015275,2
015276,2
015277,2
015279,2
015280,2
015281,2
015286,2
015287,2
015288,2
015289,2
015290,2
015291,2
015292,2
015296,1
015297,2
015298,0
015299,2
015300,2
015301,1
015303,2
015304,2
015306,2
015307,2
015308,2
015311,0
015312,2
015313,2
015314,2
015315,2
015316,2
015318,2
015319,2
015320,2
015321,1
015322,2
015325,2
015326,2
015327,2
015329,2
015330,2
015333,2
015334,2
015335,2
015339,2
015341,2
015342,2
015343,2
015344,2
015345,2
015346,2
015347,2
015348,2
015349,2
015350,2
015351,2
015353,2
015355,2
015356,0
015358,2
015360,2
015361,2
015363,2
015364,2
015365,1
015366,2
015367,0
015368,2
015370,2
015372,2
015373,2
015374,2
015376,2
015379,0
015380,2
015381,2
015382,0
015384,1
015385,2
015386,2
015389,2
015392,2
015393,2
015394,0
015395,2
015396,2
015397,2
015398,2
015399,1
015400,2
015402,2
015405,2
015406,1
015407,2
015408,2
015410,2
015411,2
015412,2
015414,2
015415,1
015416,1
015417,0
015419,2
015421,2
015422,2
015423,2
015424,2
015426,2
015427,2
015428,2
015429,2
015432,2
015433,1
015434,2
015435,2
015436,1
015437,2
015438,2
015440,2
015442,2
015443,2
015444,2
015445,2
015447,2
015448,2
015449,1
015450,2
015452,2
015453,2
015454,2
015456,2
015457,1
015458,2
015460,2
015462,2
015463,2
015464,2
015465,2
015466,2
015467,2
015468,2
015469,2
015471,2
015472,2
015473,2
015475,2
015478,2
015482,2
015483,2
015484,1
015485,2
015488,2
015489,2
015491,2
015492,2
015493,2
015494,2
015497,2
015498,0
015500,2
015502,2
015503,2
015504,2
015505,2
015506,1
015507,2
015508,2
015510,2
015511,2
015512,2
015513,2
015514,2
015516,2
015517,2
015518,1
015520,2
015521,1
015522,2
015523,2
015524,2
015525,2
015526,2
015527,1
015528,2
015529,0
015530,2
015531,2
015532,2
015533,2
015535,2
015537,2
015539,2
015540,2
015541,2
015543,2
015544,1
015545,2
015547,2
015549,2
015550,1
015551,2
015552,2
015553,2
015554,2
015555,0
015556,2
015557,2
015561,2
015562,2
015563,2
015565,2
015567,2
