CustomerID,Cluster
015568,2
015569,2
015570,2
015571,2
015572,1
015573,2
015574,2
015576,2
015577,1
015578,2
015579,2
015581,2
015582,2
015584,0
015585,2
015587,2
015589,2
015592,2
015593,2
015594,2
015596,2
015597,2
015598,2
015599,2
015601,2
015602,2
015603,2
015604,2
015605,2
015606,2
015607,2
015608,2
015609,2
015610,2
015611,2
015612,2
015615,0
015618,2
015619,2
015620,1
015621,2
015622,0
015623,2
015624,2
015625,1
015626,2
015628,2
015630,2
015632,1
015634,2
015636,2
015637,2
015639,2
015640,0
015641,1
015643,2
015644,1
015645,2
015646,2
015648,2
015649,2
015651,2
015652,2
015653,2
015654,2
015655,2
015656,2
015657,2
015658,2
015659,2
015660,1
015661,2
015663,2
015664,2
015665,0
015667,2
015668,2
015669,2
015670,2
015671,2
015673,2
015674,0
015675,2
015676,2
015677,2
015678,2
015679,2
015680,2
015681,2
015683,2
015687,2
015689,2
015690,2
015691,2
015692,2
015694,2
015695,2
015696,2
015699,2
015700,2
015701,1
015703,2
015704,2
015705,2
015706,2
015707,2
015708,2
015709,2
015712,2
015713,2
015714,2
015716,2
015717,2
015719,0
015720,2
015721,2
015722,2
015723,2
015724,2
015725,2
015727,1
015729,2
015730,2
015732,1
015733,2
015734,2
015737,1
015738,2
015739,2
015740,2
015743,2
015744,2
015745,2
015746,2
015747,0
015748,2
015749,2
015750,0
015752,0
015753,2
015754,2
015755,2
015756,2
015757,2
015758,2
015759,2
015762,2
015763,2
015764,1
015766,2
015768,2
015769,0
015773,2
015774,2
015775,2
015776,2
015777,2
015780,2
015781,2
015782,2
015783,2
015785,1
015786,2
015787,2
015789,2
015790,2
015791,1
015793,2
015795,2
015796,1
015797,2
015799,2
015800,2
015801,2
015802,2
015803,2
015804,2
015805,0
015806,2
015807,1
015808,1
015809,2
015810,0
015811,2
015812,2
015813,2
015814,2
015815,2
015819,2
015820,2
015821,1
015822,2
015823,2
015825,2
015826,2
015827,2
015829,2
015830,2
015831,1
015832,2
015834,1
015835,2
015836,2
015837,2
015838,2
015839,1
015840,2
015841,2
015843,2
015844,2
015845,2
015847,2
015850,1
015852,2
015853,2
015854,2
015855,2
015856,2
015857,2
015858,2
015860,2
015861,0
015862,1
015863,2
015864,2
015865,2
015866,2
015867,2
015869,2
015870,2
015872,2
015874,2
015877,2
015880,2
015881,2
015882,2
015883,2
015885,2
015886,2
015888,2
015889,2
015891,2
015894,2
015895,2
015897,2
015898,2
015899,2
015900,2
015901,2
015903,2
015904,2
015906,2
015907,2
015909,2
015910,2
015912,2
015916,2
015917,2
015918,2
015919,2
015920,2
015921,2
015922,2
015923,2
015925,2
015930,2
015932,2
015933,1
015935,2
015937,2
015938,2
015939,2
015940,2
015942,2
015944,2
015945,2
015947,2
015948,2
015949,2
015950,0
015951,2
015952,2
015953,2
015955,0
015957,2
015958,2
015963,2
015965,2
015967,1
015969,2
015970,1
015971,2
015973,2
015974,2
015975,2
015976,1
015977,2
015978,2
015980,2
015981,2
015983,2
015984,2
015985,2
015986,2
015987,2
015988,2
015990,1
015992,2
015993,2
015994,2
015996,2
015998,1
016000,2
016003,2
016005,1
016006,2
016007,0
016008,1
016009,1
016010,2
016011,2
016012,2
016013,2
016014,1
016015,1
016016,0
016017,2
016018,2
016019,2
016020,2
016022,2
016023,2
016024,2
016025,2
016026,2
016027,2
016029,0
016030,2
016031,2
016033,1
016034,2
016036,2
016037,1
016038,2
016040,1
016041,2
016042,2
016043,2
016045,2
016048,2
016049,1
016050,2
016052,2
016053,1
016054,2
016055,2
016056,2
016057,2
016059,2
016062,2
016063,2
016065,2
016066,2
016070,2
016071,2
016072,2
016073,2
016076,1
016078,2
016079,2
016080,2
016081,2
016083,2
016084,2
016085,2
016086,1
016091,2
016092,2
016093,2
016094,2
016096,2
016097,2
016098,2
016099,2
016101,0
016102,2
016103,2
016104,2
016105,2
016106,2
016107,2
016108,2
016109,2
016110,2
016112,2
016113,2
016114,2
016115,1
016116,2
016117,2
016119,2
016120,2
016121,1
016122,2
016123,2
016124,2
016125,2
016126,2
016127,2
016128,2
016131,2
016133,2
016134,2
016135,2
016136,2
016139,2
016140,2
016141,2
016142,2
016143,1
016144,2
016145,2
016146,2
016147,2
016148,2
016149,2
016150,1
016152,2
016153,1
016156,2
016157,2
016159,2
016160,2
016161,0
016162,2
016163,2
016164,2
016168,2
016169,0
016170,2
016171,2
016172,2
016173,2
016174,1
016175,2
016177,2
016178,2
016179,2
016180,0
016181,2
016182,0
016183,2
016184,2
016185,2
016186,1
016187,0
016188,2
016189,2
016190,2
016191,2
016193,2
016198,2
016200,1
016201,0
016202,2
016203,2
016204,2
016205,1
016206,2
016207,2
016208,2
016209,2
016210,2
016211,2
016212,2
016213,2
016214,2
016215,2
016216,2
016217,2
016218,1
016221,2
016222,1
016224,2
016225,2
016226,2
016227,2
016229,1
016230,1
016232,2
016233,2
016235,2
016236,2
016239,2
016240,2
016241,0
016242,1
016243,2
016244,2
016245,2
016247,2
016248,2
016249,2
016250,2
016253,2
016255,2
016256,2
016257,2
016258,1
016260,2
016261,2
016265,1
016266,2
016268,2
016270,2
016271,2
016272,0
016274,2
016275,2
016276,2
016278,2
016279,0
016281,1
016282,2
016283,2
016284,2
016287,2
016292,2
016293,2
016295,2
016297,2
016298,2
016302,2
016303,0
016305,2
016306,2
016308,2
016309,2
016311,2
016313,2
016315,2
016316,2
016317,2
016318,2
016319,2
016322,2
016323,2
016324,2
016325,2
016326,1
016327,1
016330,2
016332,2
016333,2
016337,2
016338,2
016339,2
016340,2
016341,1
016342,2
016343,2
016344,2
016345,2
016347,2
016348,2
016349,2
016350,2
016351,1
016352,2
016353,2
016354,2
016356,2
016357,2
016358,1
016359,2
016360,1
016361,2
016362,2
016363,2
016364,2
016365,2
016366,2
016367,1
016368,2
016369,2
016370,0
016372,2
016374,2
016376,2
016377,2
016378,2
016379,1
016380,2
016383,1
016384,2
016385,2
016386,2
016387,2
016389,2
016392,1
016393,0
016394,2
016395,1
016398,2
016399,1
016400,2
016401,0
016402,2
016403,2
016404,2
016405,2
016406,2
016407,2
016409,2
016411,2
016412,1
016413,2
016414,2
016415,2
016416,1
016418,2
016419,2
016422,2
016423,2
016424,2
016425,2
016426,0
016427,2
016429,2
016430,2
016431,2
016432,2
016433,2
016434,2
016438,2
016440,1
016441,2
016442,2
016444,1
016445,2
016446,2
016447,2
016448,2
016449,2
016450,1
016451,2
016454,2
016455,2
016456,0
016457,2
016458,0
016460,2
016461,2
016462,2
016463,2
016464,1
016466,1
016468,2
016469,1
016470,2
016471,2
016473,2
016474,1
016475,2
016477,0
016478,2
016479,2
016480,2
016482,2
016483,1
016484,1
016485,2
016488,2
016491,2
016493,2
016494,2
016495,2
016496,2
016497,2
016498,2
016499,2
016500,2
016503,1
016504,2
016505,2
016506,2
016509,2
016510,2
016511,2
016513,1
016515,2
016516,2
016517,2
016518,2
016519,2
016520,0
016523,0
016525,2
016526,2
016527,2
016528,2
016529,2
016531,2
016532,2
016533,2
016535,2
016536,2
016539,2
016542,2
016545,2
016546,2
016549,0
016550,2
016551,2
016552,2
016553,2
016554,2
016555,2
016556,2
016557,2
016558,1
016560,2
016561,2
016563,2
016565,2
016566,2
016567,2
016569,2
016570,1
016571,2
016572,2
016573,2
016574,2
016581,2
016582,2
016583,2
016584,2
016586,2
016587,2
016589,2
016591,2
016592,2
016593,2
016594,2
016595,1
016596,2
016597,2
016598,2
016600,2
016601,2
016602,2
016603,2
016607,1
016609,0
016610,2
016611,2
016612,1
016613,2
016614,2
016616,2
016617,2
016618,2
016619,2
016620,2
016621,2
016623,2
016624,2
016625,2
016626,1
016627,2
016628,0
016629,2
016633,2
016634,2
016637,2
016638,2
016639,1
016641,2
016642,2
016643,2
016644,1
016647,2
016648,2
016650,2
016652,2
016653,2
016654,2
016655,2
016656,2
016657,2
016658,2
016659,2
016660,2
016665,2
016666,2
016667,2
016668,2
016669,2
016670,0
016671,2
016672,2
016674,2
016676,2
016678,2
016679,2
016680,2
016681,2
016682,2
016684,2
016685,2
016686,1
016688,2
016689,2
016690,2
016692,2
016693,2
016696,2
016697,2
016698,2
016700,1
016701,2
016705,2
016706,2
016708,2
016709,2
016710,1
016711,2
016712,1
016713,1
016714,2
016715,2
016716,2
016717,2
016718,2
016719,2
016720,2
016721,2
016722,1
016723,2
016725,2
016726,2
016727,2
016728,2
016729,1
016730,2
016732,2
016734,2
016735,1
016737,2
016738,2
016739,2
016742,2
016743,2
016744,2
016745,0
016746,0
016747,2
016748,0
016750,2
016751,2
016752,2
016753,2
016754,2
016755,0
016756,2
016757,2
016758,2
016759,2
016761,2
016762,1
016763,2
016764,0
016765,2
016766,2
016767,1
016768,2
016769,2
016770,2
016771,2
016773,2
016774,2
016775,2
016776,2
016777,1
016778,2
016779,0
016780,2
016781,2
016782,0
016784,2
016788,0
016789,2
016790,1
016791,1
016792,2
016793,2
016794,1
016795,2
016796,2
016800,2
016801,2
016803,2
016804,2
016805,2
016806,2
016807,1
016808,2
016809,0
016810,2
016811,1
016812,2
016813,0
016814,2
016816,2
016817,2
016818,2
016820,2
016823,2
016824,2
016825,2
016826,2
016828,2
016829,2
016830,2
016832,2
016833,2
016834,2
016835,2
016836,2
016837,2
016838,2
016839,1
016841,2
016842,2
016843,1
016846,2
016847,2
016848,2
016849,2
016850,2
016851,2
016852,2
016855,2
016856,2
016858,2
016859,2
016861,2
016863,2
016866,2
016869,2
016871,1
016872,2
016873,1
016875,1
016877,2
016878,2
016880,2
016881,2
016882,2
016883,2
016884,2
016885,2
016887,2
016889,1
016891,2
016892,2
016893,2
016895,2
016897,2
016898,1
016899,1
016900,2
016902,2
016903,2
016904,0
016905,2
016906,2
016907,2
016909,2
016910,0
016912,2
016913,2
016914,2
016915,2
016916,2
016917,2
016918,0
016919,0
016921,2
016923,1
016924,1
016926,2
016927,2
016928,2
016929,1
016930,2
016931,0
016932,1
016933,2
016934,2
016936,2
016938,1
016940,0
016942,0
016943,2
016945,0
016947,2
016948,2
016949,2
016950,2
016951,2
016952,2
016953,2
016954,2
016955,2
016956,2
016957,2
016959,2
016960,1
016961,2
016963,2
016965,2
016966,2
016967,2
016968,2
016969,2
016971,2
016976,2
016978,2
016979,2
016980,2
016982,2
016983,2
016984,2
016985,2
016986,2
016987,1
016988,2
016989,2
016990,2
016992,2
016996,2
016997,2
016998,2
016999,2
017001,2
017002,2
017004,2
017006,2
017007,2
017010,2
017011,2
017014,1
017015,2
017017,2
017018,2
017019,1
017022,2
017024,2
017025,2
017026,2
017027,2
017029,2
017030,2
017031,1
017033,2
017034,2
017035,2
017037,2
017038,2
017040,2
017041,1
017042,2
017043,2
017044,2
017045,2
017046,2
017047,2
017048,2
017049,0
017050,2
017051,1
017052,2
017053,2
017054,2
017058,2
017059,0
017060,2
017061,2
017062,2
017063,0
017064,2
017068,0
017069,1
017070,2
017071,2
017073,2
017075,2
017076,2
017078,2
017079,2
017080,2
017081,2
017082,0
017083,2
017084,2
017085,2
017086,2
017088,1
017090,2
017091,0
017092,2
017094,2
017095,2
017096,2
017100,2
017101,2
017102,2
017105,2
017107,0
017109,2
017110,2
017111,2
017114,2
017115,1
017117,2
017118,1
017119,2
017120,2
017122,2
017123,2
017124,2
017125,2
017126,1
017128,2
017131,2
017133,2
017134,2
017135,2
017138,2
017139,0
017140,2
017142,2
017144,2
017146,2
017147,2
017148,2
017152,2
017153,2
017154,2
017155,2
017157,2
017158,2
017159,1
017160,0
017162,2
017163,2
017164,2
017165,2
017166,2
017169,2
017171,2
017172,2
017173,2
017174,2
017175,2
017176,2
017179,2
017180,2
017181,2
017183,2
017186,2
017187,2
017188,2
017189,2
017190,2
017191,2
017193,2
017194,2
017197,2
017198,2
017201,2
017203,2
017204,1
017205,2
017206,2
017211,1
017212,2
017213,2
017214,2
017217,2
017218,2
017219,2
017220,1
017221,2
017222,2
017223,2
017226,2
017227,2
017228,0
017229,1
017230,2
017231,2
017232,2
017233,2
017234,2
017235,2
017236,2
017237,2
017238,0
017239,2
017242,1
017243,2
017244,2
017245,2
017247,2
017248,1
017250,2
017251,2
017252,2
017253,2
017254,1
017255,2
017256,2
017259,2
017262,2
017263,2
017265,2
017266,2
017267,2
017268,2
017272,2
017274,2
017277,2
017278,2
017279,2
017282,2
017284,1
017286,2
017287,2
017288,2
017289,2
017290,2
017291,2
017293,2
017295,2
017297,2
017298,2
017299,2
017301,2
017302,2
017303,2
017306,2
017309,2
017311,2
017312,2
017313,2
017314,2
017315,0
017317,2
017320,2
017321,2
017323,0
017324,2
017325,1
017329,2
017330,2
017331,2
017333,2
017334,2
017337,1
017338,2
017339,2
017340,2
017341,2
017343,2
017344,2
017345,2
017346,0
017347,2
017348,2
017349,2
017350,2
017351,2
017353,1
017354,2
017356,2
017357,2
017358,2
017359,2
017360,2
017361,2
017362,2
017364,2
017365,1
017367,2
017368,2
017370,2
017371,2
017372,2
017373,2
017374,2
017375,2
017376,2
017377,1
017379,2
017381,2
017382,2
017383,2
017384,2
017385,2
017386,2
017387,2
017388,2
017389,2
017391,2
017392,2
017394,2
017396,2
017397,2
017398,2
017400,2
017402,2
017403,2
017405,2
017406,2
017408,2
017409,2
017410,2
017411,2
017412,1
017414,2
017415,2
017416,0
017418,2
017419,2
017420,2
017422,2
017423,2
017425,2
017426,1
017427,2
017428,0
017429,2
017430,2
017431,2
017432,2
017433,2
017434,2
017436,2
017438,2
017440,2
017442,2
017446,2
017447,2
017449,2
017450,2
017451,1
017453,2
017454,0
017455,2
017456,2
017457,2
017458,2
017459,0
017460,2
017461,1
017462,1
017463,1
017464,2
017466,2
017468,2
017469,0
017470,1
017472,2
017475,2
017480,2
017481,2
017483,2
017486,2
017489,2
017490,2
017491,2
017492,2
017495,2
017496,2
017498,2
017499,2
017500,2
017501,2
017502,2
017503,2
017504,2
017505,2
017506,2
017507,2
017509,2
017510,2
017511,0
017512,2
017513,2
017514,2
017515,2
017516,1
017517,2
017519,2
017520,2
017521,2
017522,2
017523,2
017524,2
017525,2
017526,2
017527,2
017528,2
017530,2
017531,2
017534,2
017535,2
017536,2
017537,2
017538,2
017540,2
017542,2
017545,2
017548,2
017549,2
017550,2
017551,2
017552,1
017553,2
017554,2
017555,2
017556,2
017557,2
017560,2
017561,2
017562,1
017564,2
017566,2
017567,2
017569,2
017571,2
017572,2
017573,2
017574,2
017576,1
017578,2
017579,2
017580,2
017581,0
017582,2
017584,2
017585,1
017588,2
017589,1
017590,2
017591,2
017593,2
017594,0
017595,2
017596,2
017597,2
017600,2
017601,2
017602,1
017603,2
017604,2
017608,2
017609,0
017611,0
017612,0
017613,0
017614,2
017615,2
017616,2
017618,2
017619,2
017620,2
017621,2
017623,2
017624,2
017625,2
017628,2
017629,2
017630,2
017631,2
017633,1
017634,2
017636,2
017637,2
017639,2
017640,2
017642,2
017643,2
017644,1
017646,2
017647,2
017648,2
017649,0
017650,2
017651,0
017652,1
017653,2
017654,2
017655,2
017656,2
017658,2
017659,2
017660,2
017663,2
017664,2
017666,2
017667,2
017668,2
017669,0
017670,2
017671,2
017672,2
017673,2
017674,2
017675,0
017676,1
017677,0
017678,2
017679,2
017680,2
017682,1
017684,2
017685,1
017686,0
017690,2
017691,2
017692,2
017693,2
017694,2
017695,2
017696,2
017697,2
017698,2
017700,2
017701,2
017702,1
017703,2
017704,2
017705,1
017706,1
017707,2
017708,2
017709,2
017711,2
017712,2
017714,2
017715,2
017716,1
017718,2
017719,2
017720,2
017722,2
017723,2
017724,2
017725,2
017727,2
017728,1
017730,2
017731,2
017732,2
017733,2
017734,2
017735,0
017736,2
017737,2
017738,1
017739,2
017742,2
017744,2
017746,2
017747,2
017749,2
017750,2
017752,2
017754,2
017757,2
017758,0
017759,2
017760,2
017761,2
017763,2
017764,2
017765,2
017767,2
017768,2
017769,1
017770,2
017771,2
017772,2
017774,2
017775,2
017777,2
017779,1
017781,2
017783,2
017785,2
017786,2
017787,2
017788,2
017789,2
017790,2
017791,2
017793,2
017795,2
017796,2
017797,2
017799,0
017800,1
017802,0
017805,2
017806,2
017809,2
017811,0
017812,2
017813,2
017816,2
017817,2
017819,2
017824,2
017827,2
017830,2
017831,2
017832,2
017835,2
017836,2
017837,2
017838,2
017839,2
017841,0
017843,2
017846,2
017848,2
017849,2
017850,2
017852,2
017854,2
017855,2
017856,2
017857,2
017858,2
017859,2
017860,2
017861,1
017862,2
017863,2
017864,2
017865,2
017866,2
017867,2
017869,2
017870,2
017871,2
017873,2
017874,2
017877,2
017878,2
017879,2
017880,2
017881,2
017883,2
017884,2
017885,2
017886,2
017887,2
017888,2
017889,2
017890,2
017891,2
017892,2
017893,2
017894,2
017895,2
017896,2
017897,2
017898,2
017899,2
017900,2
017901,2
017904,2
017905,2
017906,2
017908,2
017911,2
017912,2
017913,2
017914,2
017917,2
017919,2
017920,0
017921,1
017923,2
017924,2
017925,2
017926,2
017928,2
017929,2
017930,2
017931,2
017932,2
017934,2
017935,2
017936,1
017937,2
017939,2
017940,2
017941,2
017942,2
017946,2
017947,2
017948,2
017949,2
017950,2
017951,2
017954,0
017955,2
017956,2
017957,2
017958,2
017960,2
017961,1
017962,2
017964,2
017965,2
017966,2
017967,1
017968,2
017969,2
017970,2
017972,2
017973,2
017974,2
017975,2
017976,2
017977,2
017978,2
017979,2
017980,2
017984,2
017985,2
017986,2
017987,2
017988,2
017990,2
017991,2
017994,1
017995,2
017997,2
017999,2
018001,2
018004,2
018005,2
018006,2
018008,2
018009,2
018010,2
018011,2
018013,2
018014,2
018015,2
018016,1
018017,2
018018,2
018019,2
018022,2
018024,2
018027,2
018030,2
018032,2
018033,2
018034,2
018035,2
018036,2
018037,2
018040,2
018041,1
018042,2
018043,2
018044,2
018045,2
018048,2
018050,2
018053,2
018055,2
018056,2
018058,2
018059,2
018061,2
018062,2
018064,2
018065,2
018066,2
018067,2
018068,2
018069,0
018071,2
018072,2
018073,2
018074,2
018075,2
018077,2
018078,2
018079,2
018080,2
018081,2
018082,2
018084,2
018085,2
018086,2
018087,2
018088,2
018092,2
018093,2
018094,2
018095,2
018096,2
018097,2
018099,2
018101,2
018102,2
018104,2
018105,2
018106,2
018108,2
018109,2
018110,2
018112,2
018113,2
018114,2
018116,2
018117,2
018118,0
018119,2
018120,2
018121,2
018122,1
018123,1
018125,1
018126,2
018127,2
018129,2
018130,1
018133,2
018135,2
018136,2
018138,2
018139,2
018142,2
018143,1
018144,2
018145,1
018146,2
018147,2
018149,2
018150,2
018151,2
018154,2
018155,2
018156,2
018158,1
018159,2
018160,2
018161,2
018164,2
018165,2
018167,2
018168,2
018169,2
018170,2
018171,2
018172,2
018173,2
018174,2
018176,2
018177,0
018178,0
018179,1
018180,2
018181,2
018183,2
018184,2
018185,2
018188,2
018189,2
018190,2
018191,2
018192,1
018193,2
018194,2
018196,2
018198,1
018200,2
018202,2
018203,2
018204,2
018205,2
018209,2
018210,2
018211,2
018212,2
018213,2
018215,2
018216,2
018217,2
018218,2
018219,2
018220,2
018221,2
018222,2
018223,2
018224,2
018225,0
018226,0
018227,2
018228,2
018229,1
018230,2
018231,2
018232,2
018233,2
018235,1
018236,2
018237,2
018239,2
018240,2
018241,2
018242,2
018245,2
018246,2
018248,2
018249,2
018250,2
018251,2
018252,2
018255,2
018257,0
018259,2
018260,2
018261,2
018262,2
018263,2
018265,2
018268,2
018269,2
018270,2
018272,2
018273,2
018274,2
018276,2
018277,2
018278,2
018280,2
018281,2
018282,2
018283,0
018287,2
