antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.0282448254813828,0.0265801009932856,0.0204206203873258,0.7229862475442044,27.20028218579145,1.0,0.019669870073493,3.51397679854197,0.9912328750968282,0.5935483870967742,0.7154221392654263,0.7456267354631252,WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN → WOODEN STAR CHRISTMAS SCANDINAVIAN
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.0265801009932856,0.0282448254813828,0.0204206203873258,0.7682672233820459,27.20028218579145,1.0,0.019669870073493,4.193429987337095,0.9895376871904944,0.5935483870967742,0.7615317286756423,0.7456267354631252,WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN → WOODEN HEART CHRISTMAS SCANDINAVIAN
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0388435713889351,0.0389545530214749,0.0273014816047944,0.7028571428571428,18.043003663003663,1.0,0.0257883476435806,3.234287561946959,0.9827503904044296,0.5406593406593407,0.6908128974784093,0.7018559218559219,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",PINK REGENCY TEACUP AND SAUCER,"GREEN REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER  → PINK REGENCY TEACUP AND SAUCER"
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0302424948670994,0.0517174407635536,0.0273014816047944,0.9027522935779816,17.45547111863606,1.0,0.0257374171679631,9.751207448752142,0.9721104157711296,0.4994923857868021,0.8974485974936397,0.7153246446430681,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER ",GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER  → GREEN REGENCY TEACUP AND SAUCER"
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0319627101714666,0.0530492203540314,0.0273014816047944,0.8541666666666666,16.101399058577403,1.0,0.0256058847497962,6.493376774715212,0.9688610196506092,0.4730769230769231,0.8459969235276882,0.684405509065551,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER ,"GREEN REGENCY TEACUP AND SAUCER, PINK REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER "
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0517174407635536,0.0389545530214749,0.0319627101714666,0.6180257510729614,15.865302079894358,1.0,0.0299480803831077,2.5159953836628803,0.9880698109895256,0.5444234404536863,0.6025429909397677,0.7192692857928911,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER → PINK REGENCY TEACUP AND SAUCER
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0389545530214749,0.0517174407635536,0.0319627101714666,0.8205128205128206,15.865302079894356,1.0,0.0299480803831077,5.2832885443173465,0.974948033951152,0.5444234404536863,0.810723947478585,0.7192692857928911,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER → GREEN REGENCY TEACUP AND SAUCER
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.038899062205205,0.0387880805726652,0.0236390877309805,0.6077032810271041,15.667268708711651,1.0,0.0221302677719639,2.4502165655220423,0.974062794782552,0.4373716632443532,0.5918728107256347,0.6085726705564705,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX  → DOLLY GIRL LUNCH BOX
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.0387880805726652,0.038899062205205,0.0236390877309805,0.6094420600858369,15.66726870871165,1.0,0.0221302677719639,2.460840862705354,0.973950329386549,0.4373716632443532,0.5936348363052464,0.6085726705564705,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX ,DOLLY GIRL LUNCH BOX → SPACEBOY LUNCH BOX 
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0377892458798068,0.0373453193496476,0.0207535652849453,0.5491923641703378,14.70578840224912,1.0,0.0193423138295815,2.135400122224397,0.9686023166737598,0.3816326530612245,0.5317036888813499,0.5524565089796711,WOODLAND CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,WOODLAND CHARLOTTE BAG → STRAWBERRY CHARLOTTE BAG
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0373453193496476,0.0377892458798068,0.0207535652849453,0.5557206537890045,14.705788402249118,1.0,0.0193423138295815,2.165778720812341,0.9681556474016022,0.3816326530612245,0.5382723126834862,0.5524565089796711,STRAWBERRY CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG → WOODLAND CHARLOTTE BAG
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0389545530214749,0.0530492203540314,0.0302424948670994,0.7763532763532764,14.634584093266104,1.0,0.0281759862000704,4.234136607079428,0.969432521211524,0.4896675651392632,0.76382434182024,0.6732184791808222,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER 
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0530492203540314,0.0389545530214749,0.0302424948670994,0.5700836820083681,14.6345840932661,1.0,0.0281759862000704,2.235424446013308,0.9838618127666208,0.4896675651392632,0.5526576611509211,0.6732184791808222,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER  → PINK REGENCY TEACUP AND SAUCER
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.0416181122024304,0.0498307530103767,0.0300205316020198,0.7213333333333334,14.475665924276171,1.0,0.0279466697321024,3.4096982547474526,0.9713440553122344,0.4887082204155375,0.7067189160777901,0.6618916109873794,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA  → GARDENERS KNEELING PAD KEEP CALM 
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.0498307530103767,0.0416181122024304,0.0300205316020198,0.6024498886414253,14.47566592427617,1.0,0.0279466697321024,2.410719706560833,0.9797397172982304,0.4887082204155375,0.585186117955366,0.6618916109873794,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM  → GARDENERS KNEELING PAD CUP OF TEA 
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.0373453193496476,0.0373453193496476,0.0200876754897064,0.5378900445765231,14.403144863764522,1.0,0.0186930026123792,2.0831723475166792,0.966671369444724,0.3678861788617886,0.5199629060014713,0.5378900445765231,STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG → CHARLOTTE BAG PINK POLKADOT
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0373453193496476,0.0373453193496476,0.0200876754897064,0.5378900445765231,14.403144863764522,1.0,0.0186930026123792,2.0831723475166792,0.966671369444724,0.3678861788617886,0.5199629060014713,0.5378900445765231,CHARLOTTE BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT → STRAWBERRY CHARLOTTE BAG
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.0501082070917263,0.0373453193496476,0.0265801009932856,0.5304540420819491,14.204030152093322,1.0,0.0247087939974068,2.050182020347331,0.9786350960458428,0.4366453965360074,0.5122384305025827,0.621096263240083,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG → CHARLOTTE BAG PINK POLKADOT
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0373453193496476,0.0501082070917263,0.0265801009932856,0.711738484398217,14.20403015209332,1.0,0.0247087939974068,3.295243178491073,0.9656603397574784,0.4366453965360074,0.6965322600385715,0.621096263240083,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT → RED RETROSPOT CHARLOTTE BAG
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0517174407635536,0.0530492203540314,0.0388435713889351,0.7510729613733906,14.158039578357608,1.0,0.0361000014777228,3.8041298561639785,0.9800546717604476,0.5892255892255893,0.7371277958927556,0.741645267297574,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER → ROSES REGENCY TEACUP AND SAUCER 
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0530492203540314,0.0517174407635536,0.0388435713889351,0.7322175732217574,14.158039578357608,1.0,0.0361000014777228,3.541242682148605,0.981433008245783,0.5892255892255893,0.7176132533810808,0.741645267297574,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER  → GREEN REGENCY TEACUP AND SAUCER
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.0304089673159092,0.0491093723988679,0.0206425836524055,0.6788321167883212,13.822862798465918,1.0,0.0191492183522235,2.9607276359398886,0.9567498610759828,0.3506126295947219,0.6622451900468217,0.5495855499195843,JUMBO BAG PEARS,JUMBO BAG APPLES,JUMBO BAG PEARS → JUMBO BAG APPLES
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG PEARS'}),0.0491093723988679,0.0304089673159092,0.0206425836524055,0.4203389830508475,13.822862798465916,1.0,0.0191492183522235,1.6726862844550106,0.9755654950152104,0.3506126295947219,0.4021592636387182,0.5495855499195843,JUMBO BAG APPLES,JUMBO BAG PEARS,JUMBO BAG APPLES → JUMBO BAG PEARS
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0377892458798068,0.0446146162810054,0.0229177071194717,0.606461086637298,13.593327415784511,1.0,0.0212317544149955,2.427677038479982,0.9628186867967526,0.3852611940298507,0.5880835942551401,0.5600713393385495,WOODLAND CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,WOODLAND CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0446146162810054,0.0377892458798068,0.0229177071194717,0.513681592039801,13.593327415784511,1.0,0.0212317544149955,1.9785612437663307,0.9696971614715508,0.3852611940298507,0.4945822358794264,0.5600713393385495,CHARLOTTE BAG SUKI DESIGN,WOODLAND CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN → WOODLAND CHARLOTTE BAG
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0373453193496476,0.0501082070917263,0.0254147938516175,0.6805349182763745,13.581306491980673,1.0,0.0235434868557387,2.973382216871015,0.9623070451975636,0.409660107334526,0.6636826593210974,0.5938665732024175,STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0501082070917263,0.0373453193496476,0.0254147938516175,0.5071982281284607,13.58130649198067,1.0,0.0235434868557387,1.953431857589367,0.9752367461203024,0.409660107334526,0.4880804282397389,0.5938665732024175,RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG → STRAWBERRY CHARLOTTE BAG
frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.0352366683313911,0.045502469341324,0.0210310193662948,0.5968503937007874,13.116879201075475,1.0,0.0194276639458553,2.3676012967510127,0.9575015168544612,0.3522304832713754,0.5776315879822039,0.5295227578260034,HOT WATER BOTTLE I AM SO POORLY,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY → CHOCOLATE HOT WATER BOTTLE
frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),0.045502469341324,0.0352366683313911,0.0210310193662948,0.4621951219512195,13.116879201075475,1.0,0.0194276639458553,1.7938910021955992,0.9677996263026372,0.3522304832713754,0.4425525303510254,0.5295227578260034,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,CHOCOLATE HOT WATER BOTTLE → HOT WATER BOTTLE I AM SO POORLY
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0373453193496476,0.0446146162810054,0.0218078907940735,0.5839524517087668,13.088814841099111,1.0,0.0201417437013974,2.296337011581726,0.9594290738136432,0.3625461254612546,0.5645238503945917,0.5363792109290102,STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.0446146162810054,0.0373453193496476,0.0218078907940735,0.4888059701492537,13.088814841099111,1.0,0.0201417437013974,1.88314930229412,0.9667291382075324,0.3625461254612546,0.4689746592148778,0.5363792109290102,CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN → STRAWBERRY CHARLOTTE BAG
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0373453193496476,0.0446146162810054,0.0213084734476444,0.5705794947994057,12.789070989776231,1.0,0.0196423263549682,2.224824786307555,0.9575689560756284,0.3513266239707228,0.5505264027287037,0.5240957175489567,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG PINK POLKADOT → CHARLOTTE BAG SUKI DESIGN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.0446146162810054,0.0373453193496476,0.0213084734476444,0.4776119402985075,12.789070989776231,1.0,0.0196423263549682,1.8427961029592463,0.9648548672823374,0.3513266239707228,0.4573463670808971,0.5240957175489567,CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN → CHARLOTTE BAG PINK POLKADOT
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0377892458798068,0.0501082070917263,0.0238610509960601,0.631424375917768,12.601216698133,1.0,0.0219674996376746,2.577196458049938,0.9567993079584776,0.3726169844020797,0.6119814626950635,0.5538074260541221,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG → RED RETROSPOT CHARLOTTE BAG
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0501082070917263,0.0377892458798068,0.0238610509960601,0.4761904761904762,12.601216698132998,1.0,0.0219674996376746,1.836947803320369,0.9692078513845076,0.3726169844020797,0.4556187180754655,0.5538074260541221,RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG → WOODLAND CHARLOTTE BAG
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.0391765162865545,0.0407857499583818,0.0200321846734365,0.5113314447592069,12.537012198647163,1.0,0.0184343410759326,1.9629137986358915,0.957757792508537,0.3342592592592593,0.4905532781444907,0.5012439536721205,DOTCOM POSTAGE,JUMBO BAG WOODLAND ANIMALS,DOTCOM POSTAGE → JUMBO BAG WOODLAND ANIMALS
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'DOTCOM POSTAGE'}),0.0407857499583818,0.0391765162865545,0.0200321846734365,0.491156462585034,12.537012198647163,1.0,0.0184343410759326,1.8882493597042307,0.9593645827424112,0.3342592592592593,0.4704089293817441,0.5012439536721205,JUMBO BAG WOODLAND ANIMALS,DOTCOM POSTAGE,JUMBO BAG WOODLAND ANIMALS → DOTCOM POSTAGE
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0486099550524388,0.0516064591310138,0.0312413295599578,0.6426940639269407,12.453752393577847,1.0,0.0287327419011837,2.6542899099080897,0.966693861313517,0.4529364440868865,0.623251402845205,0.6240352040064812,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN → ALARM CLOCK BAKELIKE RED 
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.0516064591310138,0.0486099550524388,0.0312413295599578,0.6053763440860215,12.453752393577846,1.0,0.0287327419011837,2.410879405452948,0.969748186309768,0.4529364440868865,0.5852135956123764,0.6240352040064812,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE GREEN
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.0446146162810054,0.0501082070917263,0.0263581377282059,0.5907960199004976,11.79040429083817,1.0,0.0241225792962794,2.32131611397645,0.9579226162636072,0.3855519480519481,0.5692099003754449,0.5584101915670816,CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN → RED RETROSPOT CHARLOTTE BAG
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0501082070917263,0.0446146162810054,0.0263581377282059,0.5260243632336656,11.79040429083817,1.0,0.0241225792962794,2.015684582939841,0.9634626524249637,0.3855519480519481,0.503890634247191,0.5584101915670816,RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG → CHARLOTTE BAG SUKI DESIGN
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.0516064591310138,0.0364019754730592,0.0218078907940735,0.4225806451612903,11.608728363493316,1.0,0.0199293137345349,1.668801048063417,0.9635851376622936,0.3294216261525566,0.4007673945552325,0.5108330055074745,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED  → ALARM CLOCK BAKELIKE PINK
