antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.0559347428000665,0.0554353254536374,0.023306142833361,0.4166666666666667,7.516266266266267,1.0,0.0202053821620738,1.6192537277937646,0.918321283724211,0.2646502835538752,0.3824315591587357,0.4185435435435436,JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED → JAM MAKING SET WITH JARS
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0251928305865379,0.1073747294822706,0.020309638754786,0.8061674008810572,7.507980739678311,1.0,0.0176045653856639,4.605134918352829,0.8892101154642601,0.1809194265941671,0.7828510960635044,0.4976573438513813,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0482770101548193,0.0558237611675267,0.0201986571222462,0.4183908045977011,7.494851580174128,1.0,0.0175036528374813,1.6233860232890351,0.9105328814966736,0.2407407407407407,0.3840035668325108,0.3901099152213158,LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND → LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.0558237611675267,0.0482770101548193,0.0201986571222462,0.3618290258449304,7.494851580174127,1.0,0.0175036528374813,1.4913291710035073,0.9178107229238582,0.2407407407407407,0.3294572255117188,0.3901099152213158,LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT → LUNCH BAG WOODLAND
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0280228622163032,0.1073747294822706,0.0224737805893124,0.801980198019802,7.468984572875892,1.0,0.0194648333395179,4.507757616114534,0.8910837075943265,0.199017199017199,0.7781602106499349,0.5056412618005987,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0435602907718772,0.062871094833805,0.020309638754786,0.4662420382165605,7.415840927361551,1.0,0.0175709555826792,1.7557188318746135,0.904556259804425,0.2358247422680413,0.4304327197241022,0.3946391126652088,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT → JUMBO SHOPPER VINTAGE RED PAISLEY"
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.0575994672881638,0.0590977193274513,0.0251928305865379,0.4373795761078998,7.400955249803252,1.0,0.0217888334353313,1.6723571358529203,0.917743864621294,0.2753183747725894,0.4020415983156678,0.4318353279600532,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0590977193274513,0.0575994672881638,0.0251928305865379,0.4262910798122066,7.400955249803252,1.0,0.0217888334353313,1.642645773057456,0.9192052402019012,0.2753183747725894,0.3912260230404389,0.4318353279600532,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.0566561234115753,0.0590977193274513,0.0246379224238388,0.4348677766895201,7.358452773447738,1.0,0.0212896747442801,1.6649241396302812,0.9159988076311606,0.2704019488428745,0.3993720337179666,0.4258845925701121,LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN  → LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0590977193274513,0.0566561234115753,0.0246379224238388,0.4169014084507042,7.358452773447738,1.0,0.0212896747442801,1.6178119622651723,0.9183757802388376,0.2704019488428745,0.3818811930405965,0.4258845925701121,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE → LUNCH BAG SUKI DESIGN 
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.0627046223849952,0.0504966428056156,0.0232506520170911,0.3707964601769911,7.342992317417096,1.0,0.020084279098255,1.509055968536785,0.9216046053532344,0.2584824182603331,0.3373340546344198,0.4156180103082758,JUMBO STORAGE BAG SUKI,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SUKI → JUMBO  BAG BAROQUE BLACK WHITE
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0504966428056156,0.0627046223849952,0.0232506520170911,0.4604395604395604,7.342992317417095,1.0,0.020084279098255,1.7371462192049982,0.9097553263410368,0.2584824182603331,0.4243432193879177,0.4156180103082758,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SUKI,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO STORAGE BAG SUKI
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0674768325842073,0.0566561234115753,0.0276899173186837,0.4103618421052632,7.243027185679675,1.0,0.0238669415643707,1.5998691128752085,0.92430537957796,0.2871116225546605,0.3749488680340558,0.4495491874581164,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL. → LUNCH BAG SUKI DESIGN 
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0566561234115753,0.0674768325842073,0.0276899173186837,0.4887365328109696,7.243027185679675,1.0,0.0238669415643707,1.823958149294108,0.913703053165154,0.2871116225546605,0.4517418064734593,0.4495491874581164,LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN  → LUNCH BAG  BLACK SKULL.
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0504966428056156,0.062871094833805,0.0229731979357416,0.4549450549450549,7.236156076932777,1.0,0.0197984187171209,1.7193292413331398,0.9076377401660146,0.2541436464088398,0.418377832494365,0.4101733218238073,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.062871094833805,0.0504966428056156,0.0229731979357416,0.3654015887025596,7.236156076932777,1.0,0.0197984187171209,1.4962271261491482,0.9196227719079036,0.2541436464088398,0.3316522722230627,0.4101733218238073,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO  BAG BAROQUE BLACK WHITE
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0566561234115753,0.0575994672881638,0.0235835969147106,0.4162585700293829,7.226778121868507,1.0,0.0203202343875914,1.6144143354006455,0.9133739792387544,0.2600979192166462,0.380580326826798,0.412849901585019,LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN  → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0575994672881638,0.0566561234115753,0.0235835969147106,0.4094412331406551,7.226778121868507,1.0,0.0203202343875914,1.59737511239606,0.9142882675062604,0.2600979192166462,0.3739729683781027,0.412849901585019,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG SUKI DESIGN 
frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.0427279285278286,0.068864102990955,0.0212529826313745,0.4974025974025974,7.222959071548918,1.0,0.0183105621606439,1.852647650379753,0.9000080670390622,0.2352579852579853,0.4602319551723604,0.4030123381855856,SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF 6 SPICE TINS PANTRY DESIGN → SET OF 3 CAKE TINS PANTRY DESIGN 
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.068864102990955,0.0427279285278286,0.0212529826313745,0.3086220789685737,7.222959071548918,1.0,0.0183105621606439,1.3845858283181405,0.9252705103987404,0.2352579852579853,0.2777623607380828,0.4030123381855856,SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN  → SET OF 6 SPICE TINS PANTRY DESIGN
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0627046223849952,0.062871094833805,0.0284667887464624,0.4539823008849557,7.220842934022761,1.0,0.0245244804859774,1.7162976707257702,0.9191467640875453,0.2931428571428572,0.4173504881719438,0.4533812651821072,JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.062871094833805,0.0627046223849952,0.0284667887464624,0.4527802294792586,7.220842934022761,1.0,0.0245244804859774,1.7128317142545169,0.919310042172118,0.2931428571428572,0.4161714827686768,0.4533812651821072,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO STORAGE BAG SUKI
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.0674768325842073,0.0482770101548193,0.0233616336496309,0.3462171052631579,7.171469487295828,1.0,0.0201040539177481,1.4557171769204271,0.9228280803770512,0.2528528528528529,0.313053376126603,0.4150625756200847,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL. → LUNCH BAG WOODLAND
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0482770101548193,0.0674768325842073,0.0233616336496309,0.4839080459770115,7.171469487295827,1.0,0.0201040539177481,1.8068934424314915,0.9042111766507108,0.2528528528528529,0.4465639331479752,0.4150625756200847,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND → LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.077243216247711,0.0558237611675267,0.0307419122135286,0.3979885057471264,7.129374614382669,1.0,0.0264299053579048,1.5683691222611011,0.9317029772484372,0.3004338394793925,0.3623949963014378,0.474342165398414,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT → LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0558237611675267,0.077243216247711,0.0307419122135286,0.5506958250497017,7.129374614382668,1.0,0.0264299053579048,2.0537462930415984,0.9105664889018078,0.3004338394793925,0.5130849397570915,0.474342165398414,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.0674768325842073,0.0590977193274513,0.0279118805837633,0.4136513157894737,6.999446349147517,1.0,0.0239241536705964,1.604680467458372,0.9191530968902444,0.2829021372328459,0.3768229748668381,0.4429758926365209,LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL. → LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0590977193274513,0.0674768325842073,0.0279118805837633,0.4723004694835681,6.999446349147517,1.0,0.0239241536705964,1.7671479951918492,0.9109676688629724,0.2829021372328459,0.4341164391885379,0.4429758926365209,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE → LUNCH BAG  BLACK SKULL.
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0284667887464624,0.1073747294822706,0.0213084734476444,0.7485380116959065,6.971267963189629,1.0,0.018251859706764,3.549742354849576,0.8816518698594928,0.186046511627907,0.7182894136996103,0.4734938120495036,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0504966428056156,0.0643138560568225,0.0225847622218522,0.4472527472527473,6.954220671476928,1.0,0.0193371284050991,1.692792029797796,0.9017371327581136,0.2448856799037304,0.409259978545947,0.3992087722458732,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.0643138560568225,0.0504966428056156,0.0225847622218522,0.3511647972389992,6.954220671476928,1.0,0.0193371284050991,1.4633967965269834,0.9150530232845498,0.2448856799037304,0.3166583373878794,0.3992087722458732,JUMBO BAG PINK POLKADOT,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT → JUMBO  BAG BAROQUE BLACK WHITE
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0643138560568225,0.0627046223849952,0.0280228622163032,0.4357204486626402,6.94877717287561,1.0,0.0239900861581372,1.6610479245501384,0.9149326331043732,0.2830717488789238,0.3979704105943661,0.4413115517649484,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT → JUMBO STORAGE BAG SUKI
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0627046223849952,0.0643138560568225,0.0280228622163032,0.4469026548672565,6.948777172875609,1.0,0.0239900861581372,1.6917205482492643,0.9133617938195454,0.2830717488789238,0.4088858227590339,0.4413115517649484,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0452250152599744,0.0643138560568225,0.0201986571222462,0.4466257668711656,6.944471910945018,1.0,0.0172900620006486,1.690874073866274,0.89654691757156,0.2260869565217391,0.408589903023679,0.3803448075080591,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.0643138560568225,0.0452250152599744,0.0201986571222462,0.3140638481449525,6.944471910945018,1.0,0.0172900620006486,1.391929820520364,0.9148372828689516,0.2260869565217391,0.2815729749750197,0.3803448075080591,JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT → JUMBO BAG PINK VINTAGE PAISLEY
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0674768325842073,0.0575994672881638,0.0268020642583652,0.3972039473684211,6.895965641162155,1.0,0.0229154346472222,1.5633820569953516,0.9168540862394918,0.2727272727272727,0.360361086705901,0.4312609332217828,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL. → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0575994672881638,0.0674768325842073,0.0268020642583652,0.4653179190751445,6.895965641162155,1.0,0.0229154346472222,1.7440703563560231,0.9072444750194112,0.2727272727272727,0.4266286355045033,0.4312609332217828,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0566561234115753,0.0558237611675267,0.0216414183452638,0.3819784524975514,6.842578223119656,1.0,0.0184786604432581,1.5277399997590413,0.9051378582202112,0.238240684178375,0.3454383598271157,0.3848262043799884,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN  → LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.0558237611675267,0.0566561234115753,0.0216414183452638,0.3876739562624254,6.842578223119655,1.0,0.0184786604432581,1.5405908114414857,0.9043399112397056,0.238240684178375,0.3508983744591276,0.3848262043799884,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT → LUNCH BAG SUKI DESIGN 
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0558237611675267,0.0575994672881638,0.0218633816103434,0.3916500994035785,6.799543777795654,1.0,0.0186479627050722,1.549109372398868,0.9033602778080256,0.2387878787878788,0.3544677878673902,0.3856131036516929,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.0575994672881638,0.0558237611675267,0.0218633816103434,0.3795761078998073,6.7995437777956536,1.0,0.0186479627050722,1.521824434639918,0.9050624228289204,0.2387878787878788,0.3428939782816589,0.3856131036516929,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0482770101548193,0.077243216247711,0.0253038122190777,0.5241379310344828,6.785552913198574,1.0,0.021574740683896,1.939126574551912,0.8958784051259863,0.2524916943521594,0.4843039061382172,0.4258620689655172,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.077243216247711,0.0482770101548193,0.0253038122190777,0.3275862068965517,6.785552913198574,1.0,0.021574740683896,1.415382907974884,0.9240008735531776,0.2524916943521594,0.293477408575754,0.4258620689655172,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT → LUNCH BAG WOODLAND
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.077243216247711,0.0566561234115753,0.0286332611952721,0.3706896551724138,6.542799486642575,1.0,0.0242569600028348,1.4990121874555788,0.9180753153289224,0.2720084343700579,0.3328940162271805,0.4380382653922793,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT → LUNCH BAG SUKI DESIGN 
