antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0566561234115753,0.077243216247711,0.0286332611952721,0.5053868756121449,6.542799486642574,1.0,0.0242569600028348,1.8656132202199744,0.8980396716826267,0.2720084343700579,0.4639832151907188,0.4380382653922793,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN  → LUNCH BAG RED RETROSPOT
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG APPLES'}),0.0627046223849952,0.0491093723988679,0.0200321846734365,0.3194690265486725,6.505255737213139,1.0,0.0169528000216014,1.3972775152006232,0.9028937536766208,0.2182587666263603,0.2843225564562108,0.3636893155342233,JUMBO STORAGE BAG SUKI,JUMBO BAG APPLES,JUMBO STORAGE BAG SUKI → JUMBO BAG APPLES
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0491093723988679,0.0627046223849952,0.0200321846734365,0.407909604519774,6.505255737213139,1.0,0.0169528000216014,1.583027498452823,0.8899847335055906,0.2182587666263603,0.3682990339856046,0.3636893155342233,JUMBO BAG APPLES,JUMBO STORAGE BAG SUKI,JUMBO BAG APPLES → JUMBO STORAGE BAG SUKI
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0674768325842073,0.077243216247711,0.0336829254758337,0.4991776315789474,6.462413863997278,1.0,0.0284707979048212,1.8424831675579365,0.9064215119941064,0.3033483258370815,0.4572542004139883,0.467620424984876,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL. → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.077243216247711,0.0674768325842073,0.0336829254758337,0.4360632183908046,6.462413863997278,1.0,0.0284707979048212,1.6535952217105525,0.9160150044537226,0.3033483258370815,0.3952570817388093,0.467620424984876,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT → LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0674768325842073,0.0507740968869652,0.0220298540591532,0.3264802631578948,6.430055543572046,1.0,0.0186037788238971,1.4093512798357148,0.9055864535938613,0.2289504036908881,0.2904536900718124,0.3801800222893299,LUNCH BAG  BLACK SKULL.,LUNCH BAG APPLE DESIGN,LUNCH BAG  BLACK SKULL. → LUNCH BAG APPLE DESIGN
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0507740968869652,0.0674768325842073,0.0220298540591532,0.433879781420765,6.4300555435720455,1.0,0.0186037788238971,1.647217564064576,0.8896516048547198,0.2289504036908881,0.3929156525429103,0.3801800222893299,LUNCH BAG APPLE DESIGN,LUNCH BAG  BLACK SKULL.,LUNCH BAG APPLE DESIGN → LUNCH BAG  BLACK SKULL.
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0391765162865545,0.1073747294822706,0.026913045890905,0.6869688385269122,6.397863276017304,1.0,0.0227064780525784,2.8515540316086736,0.8780986630387216,0.2249536178107606,0.6493140270479599,0.4688074166794768,DOTCOM POSTAGE,JUMBO BAG RED RETROSPOT,DOTCOM POSTAGE → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0643138560568225,0.1073747294822706,0.0435602907718772,0.6773080241587576,6.307890389335902,1.0,0.0366546078758142,2.766183659171252,0.8993062454529728,0.3399740147249891,0.6384911042748335,0.5414963893403607,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.1073747294822706,0.0643138560568225,0.0435602907718772,0.4056847545219638,6.307890389335902,1.0,0.0366546078758142,1.5743936422000415,0.9426894138274292,0.3399740147249891,0.3648348334266581,0.5414963893403607,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0352366683313911,0.1073747294822706,0.0237500693635203,0.674015748031496,6.2772288347677465,1.0,0.0199665416335807,2.7382466027959325,0.8713992405534154,0.199813258636788,0.6348027971699359,0.447602189261226,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.077243216247711,0.0575994672881638,0.0278008989512235,0.3599137931034483,6.248561142116803,1.0,0.0233517308437309,1.472302515751825,0.9102757861509526,0.2597200622083981,0.3207917603201579,0.4212863763205102,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0575994672881638,0.077243216247711,0.0278008989512235,0.4826589595375722,6.248561142116802,1.0,0.0233517308437309,1.7836527775323576,0.8913016574164866,0.2597200622083981,0.4393527638358644,0.4212863763205102,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG RED RETROSPOT
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.062871094833805,0.0643138560568225,0.0251928305865379,0.4007060900264784,6.230478385131293,1.0,0.0211493480432617,1.5613142873160828,0.8958198559256424,0.2470076169749728,0.3595139632527083,0.3962115437190201,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.0643138560568225,0.062871094833805,0.0251928305865379,0.3917169974115617,6.230478385131293,1.0,0.0211493480432617,1.540613334876057,0.8972011461791156,0.2470076169749728,0.3509078641848505,0.3962115437190201,JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0590977193274513,0.077243216247711,0.0282448254813828,0.4779342723004695,6.187394770924397,1.0,0.0236799275676259,1.7675107458564527,0.8910394915581806,0.2612936344969199,0.4342325768913801,0.4217975959203496,LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.077243216247711,0.0590977193274513,0.0282448254813828,0.3656609195402298,6.187394770924396,1.0,0.0236799275676259,1.4832796995426814,0.9085612856371704,0.2612936344969199,0.3258183198298232,0.4217975959203496,LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT → LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0507740968869652,0.077243216247711,0.02391654181233,0.4710382513661202,6.098118051629923,1.0,0.0199945872667079,1.7444678866391414,0.8807334260539511,0.2297441364605544,0.4267592956803688,0.3903323440738647,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.077243216247711,0.0507740968869652,0.02391654181233,0.3096264367816091,6.098118051629922,1.0,0.0199945872667079,1.3749453248005663,0.905997112639298,0.2297441364605544,0.2726983524635437,0.3903323440738647,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT → LUNCH BAG APPLE DESIGN
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0437822540369568,0.1073747294822706,0.0286332611952721,0.6539923954372624,6.090747782002535,1.0,0.0239321535119298,2.579785122485306,0.8740860027855153,0.233695652173913,0.6123708167459223,0.4603295310519645,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0407857499583818,0.1073747294822706,0.026302646911936,0.6448979591836734,6.006049675684227,1.0,0.0219232880434232,2.513714842262571,0.8689416473710341,0.2158469945355191,0.6021824022410157,0.4449295997468754,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0345152877198823,0.1073747294822706,0.0216414183452638,0.6270096463022508,5.839452628430419,1.0,0.0179353486633387,2.393159130439774,0.8583782445498634,0.1799723119520073,0.5821422874557293,0.414280016949575,JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0504966428056156,0.1073747294822706,0.0316297652738471,0.6263736263736264,5.833529261436238,1.0,0.0262077019128313,2.3890852828562754,0.8726427136744908,0.2505494505494505,0.5814297600944375,0.4604736348922396,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.1073747294822706,0.0627046223849952,0.0387325897563953,0.3607235142118863,5.752741990807436,1.0,0.0319996978905185,1.4661815324858805,0.9255505953494236,0.2948880439374736,0.3179562163052751,0.489211314628067,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT → JUMBO STORAGE BAG SUKI
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0627046223849952,0.1073747294822706,0.0387325897563953,0.6176991150442478,5.752741990807436,1.0,0.0319996978905185,2.3348762863079493,0.8814402271500106,0.2948880439374736,0.5717117836760157,0.489211314628067,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0342378336385328,0.1073747294822706,0.0205316020198657,0.59967585089141,5.58488811830186,1.0,0.0168553238948692,2.229756242548336,0.8500492275773821,0.1695692025664528,0.5515204842045318,0.3954451605878238,JUMBO BAG OWLS,JUMBO BAG RED RETROSPOT,JUMBO BAG OWLS → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0452250152599744,0.1073747294822706,0.0270795183397147,0.5987730061349693,5.576479764112808,1.0,0.0222234945603434,2.22473882407324,0.8595484943300373,0.2157382847038019,0.5505090354070796,0.4254846942819549,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY → JUMBO BAG RED RETROSPOT
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0390655346540147,0.1199711447755396,0.0259697020143166,0.6647727272727274,5.541105142544783,1.0,0.0212829651006059,2.625170822364493,0.8528475303898299,0.195162635529608,0.6190724079817026,0.440619481120175,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER → WHITE HANGING HEART T-LIGHT HOLDER
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0379557183286166,0.1073747294822706,0.0224737805893124,0.5921052631578948,5.514381884944921,1.0,0.018398295601472,2.1883716309466914,0.8509546057564746,0.1829268292682926,0.5430392233848329,0.4007037943696451,JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.062871094833805,0.1073747294822706,0.0364574662893291,0.5798764342453664,5.4004926209487065,1.0,0.0297066994892951,2.1246731754129997,0.8694979980921852,0.2725010369141435,0.5293393771935688,0.4597056589831483,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.1073747294822706,0.062871094833805,0.0364574662893291,0.3395348837209302,5.4004926209487065,1.0,0.0297066994892951,1.418892356413605,0.912848575890888,0.2725010369141435,0.2952249016778117,0.4597056589831483,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT → JUMBO SHOPPER VINTAGE RED PAISLEY
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0491093723988679,0.1073747294822706,0.0281893346651129,0.5740112994350283,5.345869574738318,1.0,0.0229162290887403,2.09542006474321,0.8549244993272901,0.2197231833910034,0.5227687198258514,0.4182717995883152,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES → JUMBO BAG RED RETROSPOT
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0393984795516342,0.1073747294822706,0.0223073081405027,0.5661971830985916,5.273095316082542,1.0,0.0180769070566332,2.057675136583077,0.8435944016271252,0.1792242532322782,0.5140146361195896,0.3869745605415438,RECYCLING BAG RETROSPOT ,JUMBO BAG RED RETROSPOT,RECYCLING BAG RETROSPOT  → JUMBO BAG RED RETROSPOT
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.0569890683091948,0.068864102990955,0.0205316020198657,0.3602726387536514,5.231646432699076,1.0,0.0166071009504627,1.4555198877142912,0.8577372299921434,0.1949420442571127,0.3129602635863857,0.3292096473381473,RECIPE BOX PANTRY YELLOW DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN ,RECIPE BOX PANTRY YELLOW DESIGN → SET OF 3 CAKE TINS PANTRY DESIGN 
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0517174407635536,0.0935020254147938,0.0251928305865379,0.4871244635193133,5.2097744552412735,1.0,0.020357145125876,1.7674814065134146,0.8521227169601592,0.2098936662043458,0.4342231854236988,0.3782803326498644,GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER → REGENCY CAKESTAND 3 TIER
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0501082070917263,0.077243216247711,0.0200321846734365,0.3997785160575858,5.175580918012755,1.0,0.0161616655972652,1.537360471823463,0.8493440835471824,0.186659772492244,0.3495344661659603,0.3295587982586779,RED RETROSPOT CHARLOTTE BAG,LUNCH BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG → LUNCH BAG RED RETROSPOT
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0530492203540314,0.0935020254147938,0.0251928305865379,0.4748953974895397,5.078985138373291,1.0,0.0202326210367602,1.7263188519989188,0.848101389994979,0.2075903063557384,0.4207327349509669,0.3721657996349776,ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER  → REGENCY CAKESTAND 3 TIER
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.0577104489207036,0.0883968703179623,0.0250818489539981,0.4346153846153846,4.916637693756337,1.0,0.0199804258847632,1.612359276988638,0.845397224279296,0.2072443833104081,0.3797908355340788,0.3591783765512579,SPOTTY BUNTING,PARTY BUNTING,SPOTTY BUNTING → PARTY BUNTING
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0452805060762443,0.1073747294822706,0.0224182897730425,0.4950980392156862,4.6109363125095,1.0,0.0175563076822855,1.7679180115108426,0.8202663858364913,0.1721346399659139,0.4343629096547234,0.3519417844657242,JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF → JUMBO BAG RED RETROSPOT
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0470562121968814,0.1073747294822706,0.0220298540591532,0.4681603773584906,4.360061064794501,1.0,0.0169772060040527,1.678373014188547,0.8086997616931622,0.1663872590108968,0.4041848912332065,0.3366641680074107,JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET → JUMBO BAG RED RETROSPOT
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0501082070917263,0.1073747294822706,0.0213639642639143,0.4263565891472868,3.970734931794965,1.0,0.0159836090825986,1.5560629715782042,0.7876238727973743,0.1569506726457399,0.3573524862006251,0.3126614987080103,RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG → JUMBO BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.077243216247711,0.1073747294822706,0.0294656234393207,0.3814655172413793,3.552656375300721,1.0,0.0211716539903822,1.443129357213332,0.7786672456021797,0.1899141630901287,0.3070614252273341,0.327942060946271,LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT → JUMBO BAG RED RETROSPOT
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0597081183064202,0.1199711447755396,0.0224182897730425,0.3754646840148699,3.129624917036064,1.0,0.0152550384674279,1.4090938217582134,0.7236826190733561,0.1425546930134086,0.2903240475838306,0.2811643494079899,WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH → WHITE HANGING HEART T-LIGHT HOLDER
frozenset({'NATURAL SLATE HEART CHALKBOARD '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.067643305033017,0.1199711447755396,0.022751234670662,0.3363412633305988,2.8035179955970038,1.0,0.0146359899294499,1.3260261736942116,0.6899776739702881,0.1380006731740155,0.2458670727335091,0.2629902431361597,NATURAL SLATE HEART CHALKBOARD ,WHITE HANGING HEART T-LIGHT HOLDER,NATURAL SLATE HEART CHALKBOARD  → WHITE HANGING HEART T-LIGHT HOLDER
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0674768325842073,0.1073747294822706,0.0202541479385161,0.3001644736842105,2.7954852611179115,1.0,0.0130088412934664,1.2754786474142878,0.6887553850982054,0.1310122038765254,0.215980603025187,0.2443974823201414,LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL. → JUMBO BAG RED RETROSPOT
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0645913101381721,0.1199711447755396,0.0208090561012152,0.3221649484536082,2.6853536244599785,1.0,0.0130599626813868,1.2982935202550974,0.6709469063297145,0.1270755676042019,0.2297581522216075,0.2478077286208836,HEART OF WICKER SMALL,WHITE HANGING HEART T-LIGHT HOLDER,HEART OF WICKER SMALL → WHITE HANGING HEART T-LIGHT HOLDER
